nom,time,T1,T2,frequency,anharmonicity,readout_error,prob_meas0_prep1,prob_meas1_prep0,readout_length
ibm_fez,2025-11-17_22:01:06,6.11726781704374e-05,4.9478465643944196e-05,,,0.01123046875,0.020263671875,0.002197265625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00020243307748573044,0.0002541245580441267,,,0.022216796875,0.02734375,0.01708984375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00026405858499549455,0.00015951121877386693,,,0.0052490234375,0.006103515625,0.00439453125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0002283870683134928,0.00021785383297388825,,,0.0206298828125,0.0244140625,0.016845703125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00019148690434386638,5.1044116664065095e-05,,,0.00390625,0.006103515625,0.001708984375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00024258244091211398,0.00015991856471520051,,,0.006103515625,0.007568359375,0.004638671875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00016526007585068307,6.427260529594292e-05,,,0.0096435546875,0.008056640625,0.01123046875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001374090141306411,3.7097175483920595e-05,,,0.0262451171875,0.037841796875,0.0146484375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00014872550860535209,3.4088395646982586e-05,,,0.006103515625,0.008056640625,0.004150390625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00029842000217086915,3.215782523338529e-05,,,0.01025390625,0.011474609375,0.009033203125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00018586697011291364,0.00011198544801086597,,,0.00537109375,0.00439453125,0.00439453125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00016722682823831292,8.706362350621121e-05,,,0.021240234375,0.0205078125,0.02197265625,1.56e-06
ibm_fez,2025-11-17_22:01:06,7.460092288960649e-05,7.158667393664796e-05,,,0.01904296875,0.024658203125,0.013427734375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00032020632728665797,0.00016980458635428345,,,0.0347900390625,0.027099609375,0.04248046875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001944014903743475,6.781595862437709e-05,,,0.00732421875,0.00830078125,0.00634765625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0002648186797176632,0.00017340010183389146,,,0.01611328125,0.023193359375,0.009033203125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00021093044493975926,0.00016427766865054173,,,0.0040283203125,0.006591796875,0.00146484375,1.56e-06
ibm_fez,2025-11-17_22:01:06,9.680798057525757e-05,8.121040713017647e-05,,,0.005615234375,0.0078125,0.00341796875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00012610514312354652,6.339427946880474e-05,,,0.0125732421875,0.0205078125,0.004638671875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0002093948188394192,0.00017225595900966536,,,0.009033203125,0.0126953125,0.00537109375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015847506751448146,0.00015966012294251863,,,0.008056640625,0.010986328125,0.005126953125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0002296659504835519,0.00018420187959194463,,,0.0081787109375,0.0126953125,0.003662109375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00022173568747483198,0.000146558905465098,,,0.0068359375,0.0107421875,0.0029296875,1.56e-06
ibm_fez,2025-11-17_22:01:06,7.659899747779757e-05,9.203794292900639e-05,,,0.1044921875,0.199462890625,0.009521484375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013700797633233496,0.00016155632973271253,,,0.009033203125,0.010986328125,0.007080078125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013975556134112544,0.00011278618840370526,,,0.0089111328125,0.012451171875,0.00537109375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00020858846302773475,0.00011368053833318765,,,0.009033203125,0.010498046875,0.007568359375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00014396813867343047,0.00015546991984667969,,,0.00830078125,0.015625,0.001953125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001855651012295654,0.0001672239844256133,,,0.0057373046875,0.0087890625,0.002685546875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015701030525524062,4.790379273870423e-05,,,0.013916015625,0.0185546875,0.00927734375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001871804938645403,0.00012599112419491585,,,0.00927734375,0.009765625,0.0087890625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00010006712929063137,6.802444425868927e-05,,,0.0135498046875,0.0205078125,0.006591796875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013012309243986457,0.00017390769456689372,,,0.0302734375,0.03076171875,0.02978515625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00012939268915404545,9.107049323005532e-05,,,0.01708984375,0.02587890625,0.00830078125,1.56e-06
ibm_fez,2025-11-17_22:01:06,7.413656229700393e-05,4.9963608885116076e-05,,,0.026611328125,0.042724609375,0.010498046875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00017871573048023004,4.129466406644616e-05,,,0.0211181640625,0.037353515625,0.0048828125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00012932961982890838,0.0001007873394416035,,,0.0078125,0.008544921875,0.007080078125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013228371058382515,0.00013993700565536092,,,0.009521484375,0.013916015625,0.005126953125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00011934595385927624,0.00014789793889745907,,,0.0074462890625,0.009521484375,0.00537109375,1.56e-06
ibm_fez,2025-11-17_22:01:06,4.9953116291185524e-05,7.656383414992774e-05,,,0.01318359375,0.0166015625,0.009765625,1.56e-06
ibm_fez,2025-11-17_22:01:06,4.12192515671109e-05,6.825231825494454e-05,,,0.0191650390625,0.0185546875,0.019775390625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00017808382316030765,0.00013286408222056676,,,0.07470703125,0.1015625,0.0478515625,1.56e-06
ibm_fez,2025-11-17_22:01:06,9.137706561193334e-05,3.660467797801814e-05,,,0.0072021484375,0.01025390625,0.004150390625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00011452732307974207,8.857836347022023e-05,,,0.09814453125,0.107666015625,0.088623046875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00014790805256440198,0.0001612386087532755,,,0.00537109375,0.0146484375,0.0029296875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015156511800990782,0.00016494273689629662,,,0.044189453125,0.040771484375,0.047607421875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013729304950370385,1.1784249113057149e-05,,,0.005126953125,0.007080078125,0.003173828125,1.56e-06
ibm_fez,2025-11-17_22:01:06,8.570675788016932e-05,4.670714143268957e-05,,,0.027587890625,0.0263671875,0.02880859375,1.56e-06
ibm_fez,2025-11-17_22:01:06,3.719034162315044e-05,2.9370631154555162e-05,,,0.0042724609375,0.0078125,0.000732421875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013425802046863043,3.055704868064099e-05,,,0.0238037109375,0.024658203125,0.02294921875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001446498498923134,0.00010629904619941915,,,0.0048828125,0.006103515625,0.003662109375,1.56e-06
ibm_fez,2025-11-17_22:01:06,5.8989745543758986e-05,5.584824618728664e-05,,,0.0787353515625,0.151123046875,0.00634765625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00017824518295710002,0.0001419645551205912,,,0.00830078125,0.0107421875,0.005859375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00018612101210661972,1.373028310194217e-05,,,0.05419921875,0.056396484375,0.052001953125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00017442059827646824,0.00019663146837494076,,,0.0047607421875,0.00830078125,0.001220703125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00019751784470877724,0.00020174440215242186,,,0.058349609375,0.09521484375,0.021484375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013678215066513047,0.00014921561061564964,,,0.0079345703125,0.0126953125,0.003173828125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00016043508532459207,6.843082261691287e-05,,,0.00927734375,0.01416015625,0.00439453125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00010021905702461915,0.00011157827107779984,,,0.0081787109375,0.015380859375,0.0009765625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00012044702167993085,0.00013121522447296244,,,0.0133056640625,0.019775390625,0.0068359375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00017325136505726038,5.0303568067796866e-05,,,0.0330810546875,0.03857421875,0.027587890625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001871703114055627,0.00011534222464521234,,,0.0396728515625,0.0400390625,0.027587890625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00012091062125139736,3.654737701327564e-05,,,0.0174560546875,0.024658203125,0.01025390625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015665944917077365,1.3493382674314894e-05,,,0.03955078125,0.04541015625,0.03369140625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00019113488941321715,0.00021644707274870393,,,0.0064697265625,0.01123046875,0.001708984375,1.56e-06
ibm_fez,2025-11-17_22:01:06,6.625157148526615e-05,4.6469870013931075e-05,,,0.0933837890625,0.086669921875,0.10009765625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00012474147341754544,1.8054885555785125e-05,,,0.0107421875,0.01220703125,0.00927734375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001554416464696595,7.987043967985857e-05,,,0.0491943359375,0.051025390625,0.04736328125,1.56e-06
ibm_fez,2025-11-17_22:01:06,8.59182237045445e-05,8.956168065960608e-05,,,0.0084228515625,0.013916015625,0.0029296875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015908835477111588,8.353064394475893e-05,,,0.0067138671875,0.010986328125,0.00244140625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001205177739877535,9.563731229425941e-05,,,0.0054931640625,0.00927734375,0.001708984375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00012802404091479525,0.0001079630042241001,,,0.0072021484375,0.0126953125,0.001708984375,1.56e-06
ibm_fez,2025-11-17_22:01:06,2.827534668824404e-05,9.915649886504495e-05,,,0.4559326171875,0.16455078125,0.747314453125,1.56e-06
ibm_fez,2025-11-17_22:01:06,9.143706664444075e-05,6.810826735683798e-05,,,0.017822265625,0.023681640625,0.011962890625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00010897816498143615,0.00010216494851425274,,,0.0145263671875,0.0263671875,0.002685546875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001789779398375626,0.00016078363493815444,,,0.00537109375,0.00634765625,0.00439453125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013926472648326528,0.00010339910362493394,,,0.0303955078125,0.036865234375,0.02392578125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00012250352389644813,5.053517591412045e-05,,,0.012451171875,0.0126953125,0.01220703125,1.56e-06
ibm_fez,2025-11-17_22:01:06,8.833836058122321e-05,8.93282923875761e-05,,,0.015380859375,0.0185546875,0.013671875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015790984363494578,5.237740939726734e-05,,,0.0091552734375,0.013671875,0.004638671875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00018233662274769853,4.382433654243462e-05,,,0.0059814453125,0.010009765625,0.001953125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00018651426293160505,2.029769755841281e-05,,,0.017333984375,0.021240234375,0.013427734375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013695991553155451,2.7727804722485802e-05,,,0.005126953125,0.008544921875,0.001708984375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00012109469902036747,0.0001348892428920893,,,0.0882568359375,0.0869140625,0.089599609375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00014297677588346184,0.00013680595726451152,,,0.004150390625,0.007568359375,0.000732421875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001791351695503882,4.221865520393519e-05,,,0.0067138671875,0.009521484375,0.00390625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013548653472233158,9.040793455856517e-05,,,0.0078125,0.006103515625,0.009521484375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00028114508697681036,0.00031779116398608783,,,0.0455322265625,0.068359375,0.022705078125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001619654045446162,0.0002600812738540734,,,0.005615234375,0.009521484375,0.001708984375,1.56e-06
ibm_fez,2025-11-17_22:01:06,4.4832715360665914e-05,3.7016833742163795e-05,,,0.0147705078125,0.018798828125,0.0107421875,1.56e-06
ibm_fez,2025-11-17_22:01:06,8.476319811667893e-05,8.946210450133211e-05,,,0.005859375,0.009765625,0.001953125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015754869811293435,1.7104715239613234e-05,,,0.021240234375,0.02685546875,0.015625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013323704153037208,0.00014318886163817274,,,0.0054931640625,0.010009765625,0.0009765625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00021503433329226503,0.0001948872941188074,,,0.0228271484375,0.02783203125,0.017822265625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015231150818337632,5.1086720525408955e-05,,,0.0137939453125,0.013427734375,0.01416015625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015542587110173734,0.0001699938582180179,,,0.009033203125,0.02099609375,0.004638671875,1.56e-06
ibm_fez,2025-11-17_22:01:06,6.225267971467749e-05,7.177174480356774e-05,,,0.0087890625,0.009033203125,0.008544921875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001357071063290475,0.0001783320529969241,,,0.0057373046875,0.009521484375,0.001953125,1.56e-06
ibm_fez,2025-11-17_22:01:06,9.362996843192988e-05,1.7776895590481503e-05,,,0.007080078125,0.01123046875,0.0029296875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00011009710891042293,3.8859651577840106e-05,,,0.012939453125,0.012939453125,0.012939453125,1.56e-06
ibm_fez,2025-11-17_22:01:06,9.145489992494231e-05,2.784989301251378e-05,,,0.005859375,0.009521484375,0.002197265625,1.56e-06
ibm_fez,2025-11-17_22:01:06,8.152008750966354e-05,8.058733596247109e-05,,,0.06005859375,0.072265625,0.0478515625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001231710178547748,8.571746193060438e-05,,,0.0233154296875,0.043701171875,0.0029296875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00013458284887697317,0.0001265609991350353,,,0.0064697265625,0.011962890625,0.0009765625,1.56e-06
ibm_fez,2025-11-17_22:01:06,8.012881934565735e-05,7.091045175135498e-05,,,0.010009765625,0.0166015625,0.00341796875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.000125522155276933,0.00012415378687122064,,,0.0123291015625,0.017333984375,0.00732421875,1.56e-06
ibm_fez,2025-11-17_22:01:06,9.575774063177277e-05,0.00011282169160825088,,,0.0068359375,0.009521484375,0.004150390625,1.56e-06
ibm_fez,2025-11-17_22:01:06,8.472188437925938e-05,2.0592672870109723e-05,,,0.0120849609375,0.017822265625,0.00634765625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00018642783101933312,0.0001793024975756533,,,0.0069580078125,0.010986328125,0.0029296875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00010264134032314474,7.052942284123719e-05,,,0.009033203125,0.010986328125,0.007080078125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001189675970475479,0.00010423342984911547,,,0.0067138671875,0.010986328125,0.00244140625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00022096235204060964,0.00012806117693265178,,,0.012939453125,0.02099609375,0.0048828125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00011008354854605311,9.770341750248846e-05,,,0.010009765625,0.009765625,0.009521484375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015750285617573064,4.789274880966007e-05,,,0.0921630859375,0.080810546875,0.103515625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00014057258167985497,0.0001005957434632249,,,0.0057373046875,0.0087890625,0.002685546875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001437931050784702,0.00017375163069288202,,,0.0064697265625,0.009765625,0.003173828125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001583179116538804,0.00012430593437462534,,,0.009765625,0.009765625,0.009765625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00010228190290965526,9.332305499838364e-05,,,0.020751953125,0.0224609375,0.01904296875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00014891755158280272,5.3058994685765956e-05,,,0.0059814453125,0.005615234375,0.00634765625,1.56e-06
ibm_fez,2025-11-17_22:01:06,6.086500659561187e-05,9.38649603866244e-05,,,0.00927734375,0.01416015625,0.00439453125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00018774316146997209,0.00020608692699119126,,,0.0057373046875,0.00732421875,0.004150390625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00020755889751793516,0.0001524643769703949,,,0.0111083984375,0.017822265625,0.00439453125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00012423803421024015,5.747065042797123e-05,,,0.034423828125,0.067138671875,0.001708984375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001630232897515081,0.00013137277722827798,,,0.0093994140625,0.0126953125,0.006103515625,1.56e-06
ibm_fez,2025-11-17_22:01:06,8.618430586872358e-05,0.0001039569424393022,,,0.0042724609375,0.00830078125,0.000244140625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001468909993893725,5.644188992169847e-05,,,0.0091552734375,0.01123046875,0.007080078125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001418433580185968,7.503473886993075e-05,,,0.005126953125,0.00732421875,0.0029296875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00017633013531451948,0.00019848064688049314,,,0.0111083984375,0.0185546875,0.003662109375,1.56e-06
ibm_fez,2025-11-17_22:01:06,9.499906757593984e-05,4.087555866190153e-05,,,0.01318359375,0.016845703125,0.009521484375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00016688200340639,0.00013118717441667013,,,0.0211181640625,0.01806640625,0.019287109375,1.56e-06
ibm_fez,2025-11-17_22:01:06,6.99570724554886e-05,9.524294744928906e-05,,,0.004638671875,0.005615234375,0.003662109375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00023714547841640216,0.0002586154815309567,,,0.088623046875,0.097900390625,0.079345703125,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.000216869360375425,0.00026838673580388886,,,0.0032958984375,0.00537109375,0.001220703125,1.56e-06
ibm_fez,2025-11-17_22:01:06,7.186751826088966e-05,4.491166902294746e-05,,,0.0118408203125,0.01953125,0.004150390625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00014418975501474527,3.512571343947629e-05,,,0.0076904296875,0.009521484375,0.005859375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015990513004336703,0.00016040842223505336,,,0.0618896484375,0.086669921875,0.037109375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015612353897280452,0.00013156164513609402,,,0.007080078125,0.013427734375,0.000732421875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001438549305130017,0.0001867553368847694,,,0.0045166015625,0.0068359375,0.002197265625,1.56e-06
ibm_fez,2025-11-17_22:01:06,9.491156776951172e-05,0.00013680826027595984,,,0.0059814453125,0.008544921875,0.00341796875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00010075003699503622,3.0503114176890936e-05,,,0.008544921875,0.015380859375,0.001708984375,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00011896640333311799,0.00019994522091128255,,,0.018310546875,0.017333984375,0.019287109375,1.56e-06
ibm_fez,2025-11-17_22:01:06,8.625557390267254e-05,7.134583044419177e-05,,,0.0093994140625,0.01416015625,0.004638671875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00016351642906046416,0.00020286883803034345,,,0.0045166015625,0.006103515625,0.0029296875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001387107754123283,0.00012136620028033163,,,0.0277099609375,0.052490234375,0.0029296875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.0001821779520235543,0.00023074439901295493,,,0.004638671875,0.007080078125,0.002197265625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00015072926824903117,0.00011709613830127209,,,0.018798828125,0.021240234375,0.016357421875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.000161395949628869,1.5341251346806078e-05,,,0.004638671875,0.00732421875,0.000732421875,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00012152543551070345,0.00010970865578659453,,,0.004638671875,0.007080078125,0.002197265625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00011818038135583581,0.00012848312875867496,,,0.0067138671875,0.0126953125,0.000732421875,1.56e-06
ibm_fez,2025-11-17_22:01:06,6.346694127113785e-05,6.648068566227131e-06,,,0.0462646484375,0.057373046875,0.03515625,1.56e-06
ibm_fez,2025-11-17_22:01:06,0.00018090716897232388,8.222280157011078e-06,,,0.0045166015625,0.0068359375,0.002197265625,1.56e-06
